Character,Dialouge,Amount
DAWN,Piplup,238
DAWN,Ash,66
DAWN,Pachirisu,52
DAWN,Buneary,42
DAWN,Mamoswine,42
DAWN,Quick,33
DAWN,Oh no,29
DAWN,Come on,29
DAWN,Togekiss,23
DAWN,Ambipom,22
DAWN,What's that,21
DAWN,Buizel,20
DAWN,Awesome,17
DAWN,Brock,16
DAWN,You're right,16
DAWN,Look,16
DAWN,Thank you,16
DAWN,Pikachu,16
DAWN,Mom,15
DAWN,Hi,15
BROCK,Ash,46
BROCK,Happiny,24
BROCK,Dawn,24
BROCK,Sudowoodo,18
BROCK,Croagunk,18
BROCK,Of course,15
BROCK,You know,14
BROCK,Nurse Joy,10
BROCK,Piplup,8
BROCK,Hold on,8
BROCK,You're right,7
BROCK,[SHOCKED],7
BROCK,Look,7
BROCK,Excuse me,7
BROCK,Here,6
BROCK,Come on,6
BROCK,First,6
BROCK,Quick,6
BROCK,You see,5
BROCK,For sure,5
PIKACHU,[EXCITED],309
PIKACHU,[THUNDERBOLT MOVE],187
PIKACHU,[CONCERNED],149
PIKACHU,[HAPPY],129
PIKACHU,[DETERMINED],126
PIKACHU,[AGREEING],109
PIKACHU,[SURPRISED],91
PIKACHU,[AFFIRMATIVE],83
PIKACHU,[WORRIED],79
PIKACHU,[SHOCKED],76
PIKACHU,[IRON TAIL MOVE],72
PIKACHU,[CONFUSED],68
PIKACHU,[ENCOURAGING],65
PIKACHU,[ANGRY],65
PIKACHU,[AGREEMENT],65
PIKACHU,[EXERTION],55
PIKACHU,[CURIOUS],55
PIKACHU,[IMPRESSED],48
PIKACHU,[SCARED],45
PIKACHU,[AMAZED],45
ASH,Pikachu,241
ASH,Man,92
ASH,Chimchar,82
ASH,Buizel,73
ASH,Quick,53
ASH,Dawn,52
ASH,Turtwig,50
ASH,Gliscor,41
ASH,Come on,41
ASH,Gible,39
ASH,Staravia,37
ASH,Team Rocket,36
ASH,Awesome,36
ASH,Aipom,32
ASH,What's that,30
ASH,Grotle,26
ASH,Staraptor,25
ASH,Brock,25
ASH,Oh no,23
ASH,Sure,23
MEOWTH,Meowth,47
MEOWTH,In your ear,27
MEOWTH,Meowth's the name,18
MEOWTH,Man,16
MEOWTH,You know,13
MEOWTH,Look,9
MEOWTH,Of course,6
MEOWTH,Come on,6
MEOWTH,Dig it,6
MEOWTH,Then,5
MEOWTH,in your ear,5
MEOWTH,Besides,4
MEOWTH,[ENTHUSIASTIC],4
MEOWTH,Meowth That's a name,4
MEOWTH,JAMES,4
MEOWTH,Oh yeah,3
MEOWTH,Yipes,3
MEOWTH,Jess,3
MEOWTH,In your face,3
MEOWTH,It's Hippopotas,3
JAMES,Past the stars,71
JAMES,And James,54
JAMES,Dashing hope,48
JAMES,We're Team Rocket,48
JAMES,When everything's worse,43
JAMES,Carnivine,42
JAMES,And it's James,22
JAMES,Cacnea,22
JAMES,Team Rocket,16
JAMES,James,12
JAMES,When everything's worse our work is complete -,11
JAMES,Jessie,10
JAMES,Dashing all hope,9
JAMES,The stars,9
JAMES,Team Rocket -,9
JAMES,True,8
JAMES,Dashing hope putting fear in its place,8
JAMES,Quick,8
JAMES,Say,7
JAMES,When everything's worse our work is complete,7
JESSIE,Jessie -,54
JESSIE,A rose by any other name's just as sweet,51
JESSIE,On the wind -,50
JESSIE,Bringing chaos at a breakneck pace,39
JESSIE,Seviper,38
JESSIE,Putting the do-gooders in their place,35
JESSIE,On the wind,29
JESSIE,We're blasting off again,26
JESSIE,Jessie,19
JESSIE,Meowth,16
JESSIE,Ah,15
JESSIE,Yanmega,14
JESSIE,Excuse me,14
JESSIE,Quick,11
JESSIE,Come on,9
JESSIE,Look,9
JESSIE,Listen,9
JESSIE,Putting the do-gooders in their place -,8
JESSIE,Bringing chaosat a breakneck pace,7
JESSIE,Bringing chaos at a break-neck pace,7
BARRY,Empoleon,11
BARRY,Come on,10
BARRY,Man,8
BARRY,Ash,6
BARRY,Heracross,4
BARRY,Paul,3
BARRY,Awesome,3
BARRY,Dodge it,3
BARRY,Roserade,3
BARRY,Oh man,2
BARRY,No way,2
BARRY,Skarmory,2
BARRY,Quick,2
BARRY,Hitmonlee,2
BARRY,Use Steel Wing,2
BARRY,So Ash,2
BARRY,Now Empoleon,2
BARRY,Can't wait,1
BARRY,What's Ash gonna do,1
BARRY,If you don't want to get fined,1
PAUL,Chimchar,16
PAUL,Ursaring,14
PAUL,Thunder,7
PAUL,Quick,6
PAUL,Brick Break,5
PAUL,Protect,5
PAUL,Use Hammer Arm,5
PAUL,Focus Blast,5
PAUL,Thunder Punch,5
PAUL,Sky att*ck,5
PAUL,Magmortar,4
PAUL,Electabuzz,4
PAUL,Night Slash,4
PAUL,Honchkrow,4
PAUL,Dodge it,4
PAUL,Ember,4
PAUL,Electivire,3
PAUL,Look,3
PAUL,Of course,3
PAUL,Frenzy Plant,3
ZOEY,Glameow,17
ZOEY,Dawn,6
ZOEY,Gallade,4
ZOEY,Ms Senior,4
ZOEY,Leafeon,3
ZOEY,Quick,3
ZOEY,Shadow Claw,3
ZOEY,Thanks very much,2
ZOEY,Fury Swipes,2
ZOEY,Sure,2
ZOEY,Don't worry,2
ZOEY,You're right,2
ZOEY,Great,2
ZOEY,Oh no,2
ZOEY,Brock,2
ZOEY,Dodge and use Shadow Claw,2
ZOEY,Shellos,2
ZOEY,Get up,2
ZOEY,Glameow Use Shadow Claw,2
ZOEY,Well then,2
